created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight
2021-07-31 06:00:00,24.09230769,55.52222222,4.9065175,7.322049828,0.567508227,0.044471084,18.92,64
2021-07-31 12:00:00,24.64458955,56.31111111,4.491444722,7.294727851,0.567217065,0.041962985,18.92,64
2021-07-31 18:00:00,24.89162971,57.1,4.392773485,7.298271619,0.566925904,0.053893902,18.92,64
2021-08-01 00:00:00,24.65561869,57.88888889,4.41312039,7.301806566,0.548580822,0.045792929,19.18,64.44
2021-08-01 06:00:00,24.27272727,66.44652518,4.433467295,7.306209091,0.53023574,0.045210606,19.18,64.44
2021-08-01 12:00:00,24.65958333,75.00416146,4.4538142,7.292545067,0.511890657,0.043754667,19.18,64.44
2021-08-01 18:00:00,24.82328869,83.56179775,4.383221407,7.294429167,0.493545575,0.053728571,19.18,64.44
2021-08-02 00:00:00,24.5007515,87.87374749,4.295474184,7.297697295,0.475200493,0.047250701,19.44,64.88
2021-08-02 06:00:00,24.34570313,84.78571429,3.888606049,7.291199821,0.456855411,0.046045536,19.44,64.88
2021-08-02 12:00:00,24.89917453,83.26650943,3.835994161,7.280384458,0.438510329,0.04460967,19.44,64.88
2021-08-02 18:00:00,24.31900631,82.38328076,4.069961882,7.292635994,0.420165247,0.049434385,19.44,64.88
2021-08-03 00:00:00,24.00772472,81.74277854,3.940986861,7.295932325,0.401820164,0.053497937,19.7,65.32
2021-08-03 06:00:00,24.4407715,68.87756211,3.848744082,7.276479104,0.383475082,0.048880061,19.7,65.32
2021-08-03 12:00:00,24.87381828,56.01234568,3.756501304,7.257025882,0.36513,0.044262185,19.7,65.32
2021-08-03 18:00:00,25.00925186,71.84025559,3.755535676,7.264481193,0.421367179,0.063322684,19.7,65.32
2021-08-04 00:00:00,24.7049606,67.74068768,4.612334257,7.266043954,0.485385098,0.066788539,19.96,65.76
2021-08-04 06:00:00,24.47378178,73.17372881,4.816543818,7.256423517,0.549403017,0.061335593,19.96,65.76
2021-08-04 12:00:00,25.28633373,74.20334928,4.034467464,7.245645287,0.613420935,0.065466268,19.96,65.76
2021-08-04 18:00:00,25.24861453,75.87684729,3.666258128,7.2488817,0.677438854,0.073510591,19.96,65.76
2021-08-05 00:00:00,24.56146694,77.97727273,4.95589,7.24766186,0.779012,0.071137397,20.22,66.2
2021-08-05 06:00:00,24.15978507,77.38235294,3.852261429,7.246969276,0.571923908,0.081025792,20.22,66.2
2021-08-05 12:00:00,24.64141247,71.76392573,4.178056963,7.231966472,0.652731438,0.077629708,20.22,66.2
2021-08-05 18:00:00,24.52289678,77.8973747,4.136330949,7.238361301,0.406783871,0.093490334,20.22,66.2
2021-08-06 00:00:00,24.30311506,80.78202068,3.908415475,7.234525651,0.437953602,0.0936285,20.35,66.42
2021-08-06 06:00:00,24.08333333,83.66666667,3.6805,7.23069,0.469123333,0.093766667,20.48,66.64
2021-08-06 12:00:00,24.20660569,85.62022358,3.755684243,7.217455899,0.440046334,0.094158181,20.532,66.728
2021-08-06 18:00:00,24.32987805,87.57378049,3.830868485,7.204221799,0.410969335,0.094549695,20.584,66.816
2021-08-07 00:00:00,24.4531504,89.5273374,3.906052728,7.190987698,0.381892336,0.09494121,20.636,66.904
2021-08-07 06:00:00,24.57642276,91.48089431,3.98123697,7.177753598,0.352815337,0.095332724,20.688,66.992
2021-08-07 12:00:00,24.69969512,93.43445122,4.056421213,7.164519497,0.323738338,0.095724238,20.74,67.08
2021-08-07 18:00:00,24.34527439,92.88075881,3.726577524,7.171388266,0.410538076,0.08860664,20.74,67.08
2021-08-08 00:00:00,24.0150463,90.74727932,4.155743689,7.168642346,0.458163289,0.087562878,21,67.52
2021-08-08 06:00:00,24.11769481,88.98971429,4.039176471,7.159737177,0.474356393,0.082870171,21,67.52
2021-08-08 12:00:00,24.68129209,90.17340067,4.126230769,7.134840152,0.618016806,0.076734007,21,67.52
2021-08-08 18:00:00,24.64381068,91.42226711,4.244320513,7.131914128,0.614535728,0.080567738,21.08666667,67.66666667
2021-08-09 00:00:00,24.60632928,92.67113356,4.362410256,7.128988104,0.61105465,0.084401469,21.17333333,67.81333333
2021-08-09 06:00:00,24.56884787,93.92,4.4805,7.12606208,0.607573571,0.0882352,21.26,67.96
2021-08-09 12:00:00,24.53136646,97.84266985,3.832651321,7.117416412,0.604092493,0.0897323,21.26,67.96
2021-08-09 18:00:00,24.41251369,98.38335159,4.168465917,7.14750724,0.460114304,0.096435378,21.26,67.96
2021-08-10 00:00:00,24.03326613,95.05497925,4.079550801,7.141661214,0.535817759,0.09074471,21.52,68.4
2021-08-10 06:00:00,24.07777437,88.71677983,4.192225315,7.137055179,0.348178991,0.09217226,21.52,68.4
2021-08-10 12:00:00,24.12228261,93.94165694,3.813751105,7.122449837,0.31071112,0.091666511,21.52,68.4
2021-08-10 18:00:00,24.0420045,92.55555556,3.685849474,7.12689651,0.389198934,0.087550168,21.52,68.4
2021-08-11 00:00:00,24.028003,92.75027996,3.702715588,7.130031926,0.564847772,0.081895521,21.78,68.84
2021-08-11 06:00:00,24.0140015,93.17272727,3.708169193,7.129530159,0.350090023,0.086443182,21.78,68.84
